C00007922|08242016|85|15|1314
C00007922|08252016|61|4|234
C00007922|08262016|87|57|5390
C00007922|08292016|97|109|12296
C00007922|08302016|93|39|4361
C00007922|08312016|71|36|2672
C00007922|09012016|50|3|128
C00007922|09022016|50|27|1690
C00007948|07312016|40|103|10155
C00007948|08172016|5000|1|5000
C00007948|08262016|4000|3|8666
C00007948|08312016|40|103|9805
C00007948|09022016|500|1|500
C00008086|07192016|1000|3|3250
C00008086|07262016|250|14|4025
C00008086|07272016|150|15|3070
C00008086|07282016|2500|3|5100
C00008086|08012016|375|8|4850
C00008086|08022016|200|1|200
C00008086|08032016|25|1|25
C00008086|08102016|455|4|2015
C00008086|08162016|1160|2|2320
C00008086|08202016|5000|1|5000
C00008086|08242016|3120|2|6240
C00008086|08292016|150|12|13319
C00008086|08312016|317|10|12324
C00008151|07222016|90|1|90
C00008151|08052016|90|1|90
C00008151|08192016|90|1|90
C00008151|09022016|90|1|90
C00008227|07282016|150|2|300
C00008227|08042016|250|7|2460
C00008227|08092016|250|7|3525
C00008227|08152016|178|4|1430
C00008227|08162016|125|6|828
C00008227|08232016|1000|1|1000
C00008227|08292016|150|3|400
C00008227|08312016|10000|1|10000
C00008227|09022016|1000|2|2000
C00008268|07292016|100|29|2652
C00008268|08312016|125|30|3364
C00008474|07222016|60|261|22613
C00008474|07292016|135|3|345
C00008474|08052016|60|264|22665
C00008474|08192016|60|270|22872
C00008474|08312016|135|3|345
C00008474|09022016|60|267|22746
C00008664|07222016|8|1|8
C00008664|07242016|8|1|8
C00008664|07252016|500|14|34100
C00008664|07262016|1000|1|1000
C00008664|07272016|300|1|300
C00008664|07282016|2500|1|2500
C00008664|07312016|8|4|48
C00008664|08012016|24|1|24
C00008664|08052016|16|1|16
C00008664|08082016|75|2|150
C00008664|08092016|10000|7|45600
C00008664|08222016|8|1|8
C00008664|08242016|8|1|8
C00008664|08302016|250|4|925
C00008664|08312016|8|4|48
C00008664|09012016|24|1|24
C00008748|07292016|23|270|8429
C00008748|08122016|22|282|8843
C00008748|08262016|21|288|8642
C00008839|07192016|300|2|600
C00008839|07202016|175|4|950
C00008839|07212016|255|3|580
C00008839|07252016|50|5|750
C00008839|07282016|300|6|1900
C00008839|07292016|500|1|500
C00008839|08042016|75|2|150
C00008839|08052016|300|1|300
C00008839|08072016|50|3|130
C00008839|08092016|175|2|350
C00008839|08102016|175|4|650
C00008839|08112016|300|1|300
C00008839|08152016|300|3|1050
C00008839|08162016|83|1|83
C00008839|08182016|225|2|450
C00008839|08192016|300|1|300
C00008839|08202016|100|2|200
C00008839|08222016|75|1|75
C00008839|08242016|75|2|150
C00008839|08262016|300|4|1125
C00008839|08292016|88|4|725
C00008839|08312016|100|6|750
C00009282|07262016|5000|1|5000
C00009282|07292016|30|490|31256
C00009282|08152016|30|489|31082
C00009282|08232016|1600|1|1600
C00009282|08312016|30|489|31022
C00009357|07292016|20|5|277
C00009357|08122016|20|5|277
C00009357|08262016|20|5|277
C00009423|07202016|315|2|630
C00009423|08122016|162|2|323
C00009423|08242016|100|11|2387
C00009423|08292016|75|6|450
C00009639|07312016|50|136|9954
C00009639|08312016|50|144|10446
C00009704|07192016|100|1|100
C00009704|07272016|75|1|75
C00009704|07282016|300|2|600
C00009704|07292016|500|1|500
C00009704|08082016|100|1|100
C00009704|08112016|200|1|200
C00009704|08122016|263|2|525
C00009704|08152016|1000|1|1000
C00009704|08162016|870|4|3440
C00009704|08172016|100|1|100
C00009845|07202016|75|1|75
C00009845|07262016|75|1|75
C00009845|07272016|213|2|425
C00009845|07282016|300|5|1700
C00009845|07292016|300|1|300
C00009845|08012016|225|2|450
C00009845|08022016|300|2|600
C00009845|08052016|100|8|936
C00009845|08082016|11|2|21
C00009845|08092016|75|3|193
C00009845|08122016|300|1|300
C00009845|08152016|63|2|125
C00009845|08172016|100|2|200
C00009845|08192016|200|1|200
C00009845|08262016|500|1|500
C00009845|08292016|250|4|1050
C00009845|08302016|300|1|300
C00009845|08312016|78|2|155
C00009936|07222016|250|1|250
C00009936|07252016|46|2|92
C00009936|07262016|100|1|100
C00009936|07272016|42|33|1595
C00009936|07292016|25|3|565
C00009936|07312016|60|626|38006
C00009936|08012016|37|4|183
C00009936|08022016|250|1|250
C00009936|08062016|30|1|30
C00009936|08082016|275|2|550
C00009936|08182016|200|1|200
C00009936|08192016|52|1|52
C00009936|08232016|390|2|780
C00009936|08272016|43|35|1736
C00009936|08302016|42|3|118
C00009936|08312016|40|723|35086
C00009936|09012016|44|1|44
C00009936|09022016|250|2|500
C00009985|07192016|1600|1|1600
C00009985|07202016|139|6|10423
C00009985|07222016|1100|1|1100
C00009985|07252016|304|10|7888
C00009985|07262016|363|2|725
C00009985|07272016|500|3|2000
C00009985|07282016|750|4|3000
C00009985|07312016|42|21|1399
C00009985|08012016|237|2|473
C00009985|08022016|400|6|8590
C00009985|08032016|315|4|1280
C00009985|08042016|5000|1|5000
C00009985|08052016|375|2|750
C00009985|08072016|220|2|439
C00009985|08082016|477|14|9154
C00009985|08092016|250|3|1000
C00009985|08102016|375|2|750
C00009985|08112016|1000|3|2666
C00009985|08152016|50|25|1907
C00009985|08162016|416|5|2332
C00009985|08172016|250|3|1427
C00009985|08182016|250|3|708
C00009985|08202016|310|2|620
C00009985|08212016|1000|1|1000
C00009985|08222016|214|6|1383
C00009985|08242016|300|5|3412
C00009985|08252016|360|2|720
C00009985|08292016|350|2|700
C00009985|08302016|2500|1|2500
C00009985|08312016|50|25|2266
C00009985|09012016|2750|2|5500
C00009985|09022016|500|1|500
C00010033|07212016|170|7|3292
C00010033|07222016|750|2|1500
C00010033|07262016|100|22|4785
C00010033|07282016|31|2|62
C00010033|08032016|2513|2|5025
C00010033|08052016|25|17|3524
C00010033|08072016|42|14|505
C00010033|08092016|150|3|5250
C00010033|08132016|250|1|250
C00010033|08142016|1000|1|1000
C00010033|08152016|50|4|630
C00010033|08162016|5000|6|24750
C00010033|08172016|35|1|35
C00010033|08182016|5000|1|5000
C00010033|08192016|250|10|12050
C00010033|08242016|375|4|5950
C00010033|08252016|5000|1|5000
C00010033|08262016|4000|7|30810
C00010033|08272016|50|3|212
C00010033|08292016|250|1|250
C00010033|08302016|1000|3|2025
C00010033|08312016|500|12|18000
C00010033|09022016|250|1|250
C00010082|07212016|25|12|609
C00010082|07222016|55|19|2197
C00010082|07282016|19|49|1719
C00010082|07292016|19|60|1847
C00010082|08042016|27|13|640
C00010082|08052016|27|78|2817
C00010082|08112016|19|46|1643
C00010082|08122016|19|71|2057
C00010082|08182016|27|13|640
C00010082|08192016|27|79|2840
C00010082|08252016|19|45|1624
C00010082|08262016|19|73|2094
C00010082|09012016|27|13|640
C00010082|09022016|27|82|2901
C00010124|07212016|500|1|500
C00010322|07212016|500|1|500
C00010322|07222016|60|9|657
C00010322|07252016|20|1|20
C00010322|07282016|10|49|682
C00010322|07292016|18|26|397
C00010322|08012016|20|31|620
C00010322|08022016|5|2|10
C00010322|08052016|178|4|1410
C00010322|08092016|116|1|116
C00010322|08102016|200|4|800
C00010322|08112016|10|50|644
C00010322|08122016|10|36|510
C00010322|08192016|40|5|250
C00010322|08202016|200|1|200
C00010322|08212016|160|2|320
C00010322|08222016|500|1|500
C00010322|08232016|75|5|335
C00010322|08242016|35|61|3444
C00010322|08252016|10|93|4918
C00010322|08262016|10|47|602
C00010322|08292016|4|14|89
C00010322|08312016|30|1|30
C00010322|09012016|20|49|968
C00010363|07192016|1500|2|3000
C00010363|08022016|1125|2|2250
C00010363|08042016|1000|1|1000
C00010363|08052016|500|1|500
C00010363|08062016|250|1|250
C00010363|08082016|1000|1|1000
C00010363|08092016|500|1|500
C00010363|08122016|1000|1|1000
C00010363|08152016|250|2|500
C00010363|08192016|1000|1|1000
C00010363|08282016|500|1|500
C00010363|09012016|250|1|250
C00010421|07202016|50|18|1629
C00010421|07252016|41|10|746
C00010421|07262016|125|14|5404
C00010421|07272016|250|5|3508
C00010421|07282016|68|4|676
C00010421|07292016|350|9|4691
C00010421|07302016|83|6|598
C00010421|08022016|42|1|42
C00010421|08032016|775|4|6800
C00010421|08042016|500|1|500
C00010421|08072016|83|24|2619
C00010421|08082016|84|6|561
C00010421|08092016|41|4|206
C00010421|08112016|41|3|141
C00010421|08122016|250|1|250
C00010421|08152016|50|25|2321
C00010421|08162016|83|5|472
C00010421|08172016|650|4|2384
C00010421|08182016|50|1|50
C00010421|08202016|50|6|504
C00010421|08222016|83|1|83
C00010421|08232016|500|19|11825
C00010421|08242016|271|4|1582
C00010421|08292016|47|22|1658
C00010421|08312016|41|1|41
C00010421|09012016|500|5|2000
C00010439|07202016|440|16|8008
C00010439|07212016|63|4|1262
C00010439|07222016|913|2|1825
C00010439|07242016|75|1|75
C00010439|07252016|500|1|500
C00010439|07262016|25|1|25
C00010439|07272016|725|2|1450
C00010439|07282016|1000|2|2000
C00010439|07292016|12|1|12
C00010439|08012016|10|3|35
C00010439|08032016|10|1|10
C00010439|08042016|15|1|15
C00010439|08052016|75|10|3650
C00010439|08062016|15|2|30
C00010439|08072016|10|1|10
C00010439|08082016|29|2|57
C00010439|08102016|126|2|251
C00010439|08112016|100|11|1947
C00010439|08122016|113|1|113
C00010439|08152016|15|3|75
C00010439|08162016|25|60|2247
C00010439|08172016|25|11|1527
C00010439|08182016|10|1|10
C00010439|08202016|23|2|45
C00010439|08212016|50|1|50
C00010439|08222016|68|1|68
C00010439|08242016|43|2|85
C00010439|08252016|63|10|1995
C00010439|08262016|25|1|25
C00010439|08282016|10|1|10
C00010439|08292016|12|1|12
C00010439|08302016|100|3|400
C00010439|09012016|10|4|42
C00010439|09022016|20|1|20
C00010470|07292016|90|1|90
C00010470|07312016|106|825|115571
C00010470|08312016|103|841|115816
C00010603|07192016|100|423|161830
C00010603|07202016|30|1831|145574
C00010603|07212016|50|298|44554
C00010603|07222016|50|176|32901
C00010603|07232016|25|192|19758
C00010603|07242016|25|139|78061
C00010603|07252016|50|286|93264
C00010603|07262016|55|374|61941
C00010603|07272016|50|338|46158
C00010603|07282016|25|1283|86900
C00010603|07292016|110|161|113477
C00010603|07302016|75|14|1853
C00010603|07312016|100|27|12986
C00010603|08012016|25|169|96053
C00010603|08022016|100|382|126145
C00010603|08032016|25|134|21618
C00010603|08042016|100|362|67530
C00010603|08052016|25|142|32643
C00010603|08062016|25|113|13900
C00010603|08072016|25|132|6587
C00010603|08082016|58|342|52752
C00010603|08092016|50|322|88715
C00010603|08102016|100|388|62872
C00010603|08112016|50|272|91284
C00010603|08122016|50|448|53863
C00010603|08132016|25|136|5883
C00010603|08142016|25|167|6566
C00010603|08152016|75|433|88281
C00010603|08162016|50|267|35274
C00010603|08172016|25|256|12592
C00010603|08182016|50|244|29331
C00010603|08192016|50|267|26348
C00010603|08202016|30|1952|69461
C00010603|08212016|25|130|5833
C00010603|08222016|50|256|36376
C00010603|08232016|25|245|17871
C00010603|08242016|25|172|27946
C00010603|08252016|53|348|39199
C00010603|08262016|25|193|17983
C00010603|08272016|25|188|7128
C00010603|08282016|25|1263|45163
C00010603|08292016|100|68|15855
C00010603|08302016|100|57|11120
C00010603|08312016|100|136|28263
C00010603|09012016|25|194|12273
C00010603|09022016|50|288|28824
C00010793|07272016|525|21|15475
C00010793|08012016|1050|5|3925
C00010793|08102016|788|4|2875
C00010793|08192016|525|5|2875
C00010868|07192016|400|3|1650
C00010868|07202016|250|5|2470
C00010868|07212016|1000|1|1000
C00010868|07222016|400|1|400
C00010868|07252016|360|9|3565
C00010868|07262016|280|2|560
C00010868|07272016|400|2|800
C00010868|07282016|390|8|3270
C00010868|07292016|380|7|7044
C00010868|07302016|123|10|2556
C00010868|08012016|250|5|1330
C00010868|08022016|1000|3|2300
C00010868|08032016|600|5|3300
C00010868|08042016|400|1|400
C00010868|08052016|1000|1|1000
C00010868|08062016|390|13|5790
C00010868|08082016|100|15|3226
C00010868|08092016|400|3|930
C00010868|08112016|250|6|1900
C00010868|08122016|500|9|4484
C00010868|08152016|100|5|820
C00010868|08162016|375|5|2140
C00010868|08172016|120|1|120
C00010868|08182016|400|8|4425
C00010868|08192016|400|13|8850
C00010868|08222016|350|4|1300
C00010868|08232016|350|8|3300
C00010868|08242016|200|8|3000
C00010868|08252016|300|4|1100
C00010868|08262016|400|7|2234
C00010868|08292016|250|8|2300
C00010868|08302016|150|16|2839
C00010868|08312016|375|4|1365
C00010868|09012016|225|2|450
C00010868|09022016|300|2|600
C00010983|07282016|25|371|15198
C00010983|08112016|25|370|15188
C00010983|08252016|25|380|15327
C00011114|07192016|35|385|21970
C00011114|07202016|5|33|673
C00011114|07212016|20|31|955
C00011114|07222016|19|254|5658
C00011114|07252016|20|75|1578
C00011114|07262016|68|2|135
C00011114|07272016|25|57|1610
C00011114|07282016|62|213|13511
C00011114|07292016|41|387|18854
C00011114|08012016|34|37|2120
C00011114|08022016|53|128|7149
C00011114|08032016|29|46|1656
C00011114|08042016|20|38|1023
C00011114|08052016|15|253|4916
C00011114|08082016|84|5|376
C00011114|08092016|30|9|311
C00011114|08102016|21|107|3869
C00011114|08122016|33|13|534
C00011114|08142016|15|1|15
C00011114|08152016|42|355|16954
C00011114|08162016|30|14|1407
C00011114|08172016|61|116|7932
C00011114|08182016|30|65|2477
C00011114|08192016|14|268|4415
C00011114|08232016|19|7|208
C00011114|08242016|21|36|935
C00011114|08252016|20|69|1454
C00011114|08262016|29|139|4290
C00011114|08292016|40|45|2539
C00011114|08302016|30|91|4501
C00011114|08312016|41|403|19038
C00011114|09012016|63|172|10730
C00011114|09022016|14|315|6039
C00011197|07192016|25|1|25
C00011197|07202016|140|3|570
C00011197|07212016|60|5|570
C00011197|07222016|130|2|260
C00011197|07252016|230|2|460
C00011197|07262016|30|1|30
C00011197|07292016|2500|1|2500
C00011197|07302016|10|1|10
C00011197|07312016|25|1|25
C00011197|08022016|100|5|1335
C00011197|08042016|1500|1|1500
C00011197|08052016|17|3|1034
C00011197|08072016|100|1|100
C00011197|08102016|392|3|5784
C00011197|08112016|250|1|250
C00011197|08122016|71|1|71
C00011197|08132016|394|2|788
C00011197|08152016|421|14|23842
C00011197|08172016|10000|1|10000
C00011197|08182016|841|1|841
C00011197|08192016|25|1|25
C00011197|08202016|641|5|2438
C00011197|08212016|263|5|1323
C00011197|08232016|353|2|706
C00011197|08242016|214|4|1106
C00011197|08262016|3875|2|7750
C00011197|08282016|89|2|178
C00011197|08292016|918|4|3670
C00011197|08302016|81|2|161
C00011197|08312016|750|12|20150
C00011197|09012016|25|1|25
C00011197|09022016|25|3|235
C00011262|07192016|40|3|128
C00011262|07212016|20|3|90
C00011262|07252016|40|5|266
C00011262|07292016|85|19|1776
C00011262|08012016|255|2|510
C00011262|08032016|45|2|90
C00011262|08042016|40|5|206
C00011262|08052016|60|7|390
C00011262|08082016|35|5|175
C00011262|08112016|120|1|120
C00011262|08122016|40|4|185
C00011262|08152016|85|2|170
C00011262|08162016|45|4|178
C00011262|08192016|20|3|90
C00011262|08222016|56|2|111
C00011262|08232016|65|4|655
C00011262|08292016|250|1|250
C00011262|08302016|75|21|1681
C00011544|07202016|250|1|250
C00011544|08182016|250|1|250
C00011627|08022016|250|2|500
C00011627|08162016|500|6|2750
C00011643|08082016|150|1|150
C00012229|07202016|100|3|2800
C00012229|07212016|500|9|7300
C00012229|07262016|500|28|21200
C00012229|07272016|750|8|5550
C00012229|07282016|500|4|2250
C00012229|08012016|500|18|12150
C00012229|08032016|500|4|1750
C00012229|08082016|250|3|950
C00012229|08102016|250|11|3400
C00012229|08112016|250|1|250
C00012229|08122016|250|44|28905
C00012229|08152016|250|8|3050
C00012229|08162016|2300|5|9100
C00012229|08222016|500|1|500
C00012229|08232016|250|1|250
C00012229|08292016|250|2|500
C00012229|08302016|250|1|250
C00012229|09012016|200|22|4350
C00012229|09022016|500|19|11300
C00012245|07252016|75|6|733
C00012245|08102016|100|392|54199
C00012245|08152016|100|201|39643
C00012245|08252016|588|2|1176
C00012310|07292016|23|16|519
C00012310|08122016|23|15|496
C00012310|08262016|11|13|202
C00012328|08312016|500|3|6000
C00012468|07222016|25|15|757
C00012468|07292016|25|82|2473
C00012468|07312016|25|320|13255
C00012468|08052016|25|17|805
C00012468|08122016|25|79|2366
C00012468|08152016|25|315|12770
C00012468|08192016|24|13|632
C00012468|08262016|25|82|2408
C00012468|08312016|25|322|13378
C00012468|09022016|24|13|632
C00012484|07222016|400|4|1450
C00012484|07292016|400|3|1200
C00012484|08192016|450|4|1700
C00012484|08262016|400|4|1950
C00012880|07192016|250|4|1050
C00012880|07202016|100|3|250
C00012880|07212016|100|5|700
C00012880|07222016|275|2|550
C00012880|07242016|50|1|50
C00012880|07252016|400|1|400
C00012880|07262016|100|9|1222
C00012880|07272016|92|2|183
C00012880|07282016|300|6|1700
C00012880|07292016|20|12|564
C00012880|07302016|75|2|150
C00012880|07312016|250|1|250
C00012880|08012016|375|4|1500
C00012880|08022016|300|3|950
C00012880|08042016|500|2|1000
C00012880|08052016|275|2|550
C00012880|08062016|2500|1|2500
C00012880|08082016|100|4|750
C00012880|08112016|100|49|5034
C00012880|08122016|125|7|1183
C00012880|08132016|100|1|100
C00012880|08142016|250|1|250
C00012880|08152016|500|1|500
C00012880|08172016|88|2|175
C00012880|08182016|50|15|1793
C00012880|08192016|275|2|550
C00012880|08202016|100|3|250
C00012880|08212016|50|3|200
C00012880|08222016|175|4|900
C00012880|08232016|250|1|250
C00012880|08242016|1275|2|2550
C00012880|08252016|20|12|1764
C00012880|08262016|75|8|1072
C00012880|08272016|92|2|183
C00012880|08282016|100|1|100
C00012880|08292016|50|6|541
C00012880|08302016|75|2|150
C00012880|09012016|20|13|1264
C00012880|09022016|125|1|125
C00012914|07192016|2500|1|2500
C00012914|07222016|140|2|280
C00012914|07272016|100|1|100
C00012914|07282016|250|1|250
C00012914|07292016|250|23|6412
C00012914|08012016|750|2|1500
C00012914|08022016|250|1|250
C00012914|08032016|813|2|1625
C00012914|08042016|188|2|375
C00012914|08052016|250|4|930
C00012914|08082016|500|2|1000
C00012914|08092016|100|1|100
C00012914|08102016|300|2|600
C00012914|08112016|500|9|5700
C00012914|08122016|100|5|1300
C00012914|08172016|375|4|2000
C00012914|08182016|500|1|500
C00012914|08192016|400|3|830
C00012914|08222016|750|4|3350
C00012914|08232016|1375|2|2750
C00012914|08242016|200|2|400
C00012914|08252016|250|1|250
C00012914|08262016|500|1|500
C00012914|08292016|400|5|3000
C00012914|08302016|400|5|2500
C00012914|08312016|500|6|3450
C00012914|09012016|500|3|1300
C00012914|09022016|21|2|42
C00013342|07282016|68|9|680
C00013342|08262016|24|16|682
C00013748|07192016|250|5|6750
C00013748|07222016|25|5|10087
C00013748|07232016|41|1|41
C00013748|07242016|250|1|250
C00013748|07252016|30|1|30
C00013748|07282016|1000|1|1000
C00013748|07302016|50|1|50
C00013748|08062016|250|3|650
C00013748|08082016|250|2|500
C00013748|08152016|33|6|183
C00013748|08172016|25|6|152
C00013748|08182016|88|8|987
C00013748|08192016|200|4|675
C00013748|08232016|41|1|41
C00013748|08252016|50|3|350
C00013748|08272016|250|1|250
C00013748|08282016|200|1|200
C00013961|07222016|535|2|1070
C00013961|07292016|535|4|2855
